country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
LUX,2008,national,income,.442024054571,1.368644952774048,86.69677201751
LUX,2009,national,income,.451993371704,1.394442915916443,86.38268942732
LUX,2010,national,income,.440681007184,1.333949327468872,84.756505779162
LUX,2011,national,income,.480086720876,1.436273455619812,83.767481980905
LUX,2012,national,income,.487565330051,1.478663802146912,84.9170030726
LUX,2013,national,income,.498436025694,1.501726269721985,84.360547259372
LUX,2014,national,income,.535351198168,1.628017425537109,85.14875479455399
LUX,2015,national,income,.687157028284,1.951662063598633,79.525544427277
LUX,2016,national,income,.49890245118,1.535291075706482,86.165442318229
LUX,2017,national,income,.636504623568,1.962578296661377,86.33431945789
LUX,2018,national,income,.567306046516,1.837019920349121,90.668094487153
LUX,2019,national,income,.509636661821,1.661017537117004,91.258136629737
LUX,2020,national,income,.393275048501,1.416452407836914,100.847150127289
LUX,2021,national,income,.427648094139,1.536418199539185,100.596050943988
LUX,2022,national,income,.411106873841,1.516212344169617,103.267417351869
LUX,2023,national,income,.390435260856,1.479414343833923,106.09595684737
LUX,2024,national,income,.39299368399,1.479414343833923,105.40526292152
LUX,2025,national,income,.392055205488,1.479414343833923,105.657575789371
LVA,1981,national,income,2.331162446163,1.224782943725586,14.711082197219
LVA,1982,national,income,2.295020392735,1.224782943725586,14.94275278298
LVA,1983,national,income,2.265326890157,1.224782943725586,15.138619732801
LVA,1984,national,income,2.218113293348,1.224782943725586,15.460852456628
LVA,1985,national,income,2.281674446362,1.224782943725586,15.030155776695
LVA,1986,national,income,2.239929800738,1.224782943725586,15.310266575864
LVA,1987,national,income,2.267850931263,1.224782943725586,15.121770962909
LVA,1988,national,income,2.189333739356,1.224782943725586,15.664090743267
LVA,1989,national,income,2.079454656339,1.224782943725586,16.491786563379
LVA,1990,national,income,2.060378297667,1.224782943725586,16.644478540377
LVA,1991,national,income,2.346157052734,1.224782943725586,14.617061684143
LVA,1992,national,income,3.408998074489,1.224782943725586,10.059824503043
LVA,1993,national,income,3.517720723889,1.224782943725586,9.748904205963999
LVA,1994,national,income,3.174840050601,1.286273598670959,11.344087200584
LVA,1995,national,income,3.268333424827,1.3477623462677,11.546357066549
LVA,1996,national,income,3.476432986907,1.390387654304504,11.19850558801
LVA,1997,national,consumption,3.737428372111,1.474130868911743,11.043867343124
LVA,1998,national,consumption,3.581006903117,1.440376400947571,11.262345731125
LVA,1999,national,consumption,3.448420864241,1.455239534378052,11.816048142673
LVA,2000,national,consumption,3.194756706004,1.469790697097778,12.881775426644
LVA,2001,national,consumption,2.981937740531,1.484314441680908,13.937515892656
LVA,2002,national,consumption,2.759956981468,1.497762560844421,15.19492976695
LVA,2003,national,consumption,2.469804891045,1.528921365737915,17.333271873758
LVA,2004,national,consumption,2.392320774963,1.47943639755249,17.315495959318
LVA,2005,national,income,3.30844450406,2.079422950744629,17.598555005331
LVA,2006,national,income,2.583086807025,1.927573561668396,20.894404752313
LVA,2007,national,consumption,1.732488326008,1.506951689720154,24.354939741943
LVA,2008,national,consumption,1.723783129521,1.500101447105408,24.366661114315
LVA,2009,national,consumption,2.09270075914,1.482222557067871,19.831900499471
LVA,2010,national,income,2.622265384823,1.928962111473083,20.597053488767
LVA,2011,national,income,2.336319426255,1.755794763565063,21.042608411339
LVA,2012,national,income,2.267947207581,1.750856876373291,21.616020368337
LVA,2013,national,income,2.235170809977,1.910086393356323,23.927665220962
LVA,2014,national,income,1.895555688795,1.775412321090698,26.225314912012
LVA,2015,national,income,1.739570449818,1.750885009765625,28.182118267425
LVA,2016,national,income,1.601249783459,1.692762017250061,29.600214114359
LVA,2017,national,income,1.551019678541,1.777785778045654,32.093727602765
LVA,2018,national,income,1.337637891921,1.669434309005737,34.945301881789
LVA,2019,national,income,1.296808998535,1.681094884872437,36.297293576754
LVA,2020,national,income,1.262687936965,1.764703631401062,39.132155447174
LVA,2021,national,income,1.22295361898,1.786479830741882,40.9021517988
LVA,2022,national,income,1.195630968321,1.622048377990723,37.986098364157
LVA,2023,national,income,1.265805519105,1.809111475944519,40.018091977771
LVA,2024,national,income,1.261270576149,1.809111475944519,40.161978442552
LVA,2025,national,income,1.232385570681,1.809111475944519,41.103306379614
MAC,1981,national,consumption,2.123423592718,1.383355498313904,18.241274534865
MAC,1982,national,consumption,1.890189362697,1.50943922996521,22.359822379769
MAC,1983,national,consumption,1.83457194686,1.506612658500671,22.994549660363
MAC,1984,national,consumption,1.787113609818,1.50443708896637,23.571102989367
MAC,1985,national,consumption,1.778211826808,1.5090252161026,23.761346013859
MAC,1986,national,consumption,1.721149833146,1.506657123565674,24.510591548225
MAC,1987,national,consumption,1.623126554004,1.498570561408997,25.851326869552
MAC,1988,national,consumption,1.567543366695,1.496672749519348,26.734083749672
MAC,1989,national,consumption,1.528540629599,1.499363780021667,27.465534718767
MAC,1990,national,consumption,1.475727236487,1.497056603431702,28.404697291322
MAC,1991,national,consumption,1.470799744204,1.497882485389709,28.515580392796
MAC,1992,national,consumption,1.401621094173,1.493982195854187,29.845084506519
MAC,1993,national,consumption,1.372970981814,1.494804739952087,30.484645909908
MAC,1994,national,income,.7171173851430001,1.471276760101318,57.446312977086
MAC,1995,national,income,.706799835902,1.473381161689758,58.36825537301
MAC,1996,national,income,.715258893849,1.47200083732605,57.623922884599
MAC,1997,national,income,.70762959361,1.480057954788208,58.564004653395
MAC,1998,national,income,.739825345447,1.490013003349304,56.392182277788
MAC,1999,national,income,.756248663538,1.497283935546875,55.436726474389
MAC,2000,national,income,.713392579373,1.491649508476257,58.545864972433
MAC,2001,national,income,.690745840189,1.490693330764771,60.426585181771
MAC,2002,national,income,.635464869083,1.481117963790894,65.26136169363301
MAC,2003,national,income,.572616643821,1.466975688934326,71.732670153295
MAC,2004,national,income,.462524508448,1.437540769577026,87.02488167830001
MAC,2005,national,income,.44213697658,1.432376742362976,90.71068641272601
MAC,2006,national,income,.407921766008,1.42271614074707,97.656104655889
MAC,2007,national,income,.369553613801,1.410796046257019,106.891905961204
MAC,2008,national,income,.367274543603,1.412270545959473,107.667616699833
MAC,2009,national,income,.355384971562,1.410765171051025,111.151082355495
MAC,2010,national,income,.284871084862,1.38116717338562,135.755025599677
MAC,2011,national,income,.238891012143,1.359716176986694,159.369973333971
MAC,2012,national,income,.224359457496,1.35356080532074,168.924021793861
MAC,2013,national,income,.209895668676,1.34650981426239,179.623884921946
MAC,2014,national,income,.222737480327,1.356751561164856,170.555230567785
MAC,2015,national,income,.288160852656,1.395118117332458,135.560774226753
MAC,2016,national,income,.292476761476,1.398158192634583,133.851413139309
MAC,2017,national,income,.266327225349,1.385236859321594,145.635249723768
MAC,2018,national,income,.250684818476,1.380035161972046,154.141695440282
MAC,2019,national,income,.26092512304,1.385013222694397,148.626426976191
MAC,2020,national,income,.5570397655580001,1.508376836776733,75.8196370731
MAC,2021,national,income,.453030751312,1.470147490501404,90.863875060813
MAC,2022,national,income,.561391111921,1.487025499343872,74.16703456521699
MAC,2023,national,income,.323469345467,1.41461193561554,122.450966519308
MAC,2024,national,income,.307322706939,1.407657027244568,128.250842074354
MAC,2025,national,income,.283435765741,1.397927761077881,138.098233108548
MAF,1981,national,income,1.467763324443,2.25377082824707,42.994387209947
MAF,1982,national,income,1.461645315315,2.254726886749268,43.192662832558
MAF,1983,national,income,1.453792181683,2.255720376968384,43.445115728636
MAF,1984,national,income,1.442248039241,2.257219791412354,43.821974247124
MAF,1985,national,income,1.428436915513,2.259069204330444,44.281926724315
MAF,1986,national,income,1.410425989495,2.261562347412109,44.896893760805
MAF,1987,national,income,1.387945231449,2.26475191116333,45.688438465097
MAF,1988,national,income,1.363078567974,2.268404483795166,46.596966582177
MAF,1989,national,income,1.337637303049,2.272241830825806,47.563543890466
MAF,1990,national,income,1.311472436366,2.27629017829895,48.598905602397
MAF,1991,national,income,1.286619564277,2.280193090438843,49.62259844315
MAF,1992,national,income,1.269501095559,2.283010482788086,50.353869310657
MAF,1993,national,income,1.254777825533,2.28546142578125,50.999400335835
MAF,1994,national,income,1.241252846954,2.287745475769043,51.606628461146
MAF,1995,national,income,1.228909334306,2.28982400894165,52.172337198308
MAF,1996,national,income,1.217762009636,2.29170560836792,52.69318231348
MAF,1997,national,income,1.204600375967,2.293907880783081,53.32010739875
MAF,1998,national,income,1.191351479881,2.296128034591675,53.965255469116
MAF,1999,national,income,1.17856303796,2.298300266265869,54.602434085074
MAF,2000,national,income,1.165977498718,2.300450325012207,55.243438279848
MAF,2001,national,income,1.153866518698,2.302340030670166,55.869133989285
MAF,2002,national,income,1.14211443317,2.304199695587158,56.489602659892
MAF,2003,national,income,1.130773562716,2.306027412414551,57.101410078004
MAF,2004,national,income,1.119742153359,2.307834148406982,57.709139700955
MAF,2005,national,income,1.108978367975,2.309616327285767,58.314261685904
MAF,2006,national,income,1.098509507776,2.311366319656372,58.914606843523
MAF,2007,national,income,1.089235072079,2.312920808792114,59.456201738722
MAF,2008,national,income,1.080221407848,2.314449787139893,59.991954969933
MAF,2009,national,income,1.070495456663,2.316097021102905,60.58009520706
MAF,2010,national,income,1.058976652961,2.318024873733521,61.290014657771
MAF,2011,national,income,1.046703652373,2.320085048675537,62.063779208176
MAF,2012,national,income,1.033286894555,2.322385311126709,62.931977565127
MAF,2013,national,income,1.022942419846,2.324172258377075,63.617288625636
MAF,2014,national,income,1.014066829587,2.325711727142334,64.216601939179
MAF,2015,national,income,1.009744210258,2.326453685760498,64.512085656606
MAF,2016,national,income,1.007415360859,2.326852560043335,64.672301035019
MAF,2017,national,income,1.113044599462,2.305982112884521,58.00980562381
MAF,2018,national,income,1.001605098272,2.327840805053711,65.075092105265
MAF,2019,national,income,.999545761563,2.328199148178101,65.219200507531
MAF,2020,national,income,.99752217177,2.328671216964722,65.36475853275201
MAF,2021,national,income,.99271778954,2.329494476318359,65.704319902142
MAF,2022,national,income,.990743222505,2.329891681671143,65.846495213683
MAF,2023,national,income,.99132788157,2.329782962799072,65.804590638897
MAF,2024,national,income,.979831405523,2.332000494003296,66.64005242341899
MAF,2025,national,income,.968528888026,2.334222316741943,67.481958644963
MAR,1981,national,consumption,7.325661805971,1.47442090511322,5.635502548003
MAR,1982,national,consumption,7.02587371787,1.47442090511322,5.875964674446
MAR,1983,national,consumption,7.086729452688,1.47442090511322,5.825506116609
MAR,1984,national,consumption,6.903969809722,1.47442090511322,5.979717019508
MAR,1985,national,consumption,6.652697815541,1.48005223274231,6.229271817156
MAR,1986,national,consumption,6.016517794974,1.491427779197693,6.940888197867
MAR,1987,national,consumption,6.286354860135,1.50263774394989,6.692886166291
MAR,1988,national,consumption,5.485295462419,1.513957858085632,7.728083140611
MAR,1989,national,consumption,5.450346149556,1.525321960449219,7.836019024196
MAR,1990,national,consumption,5.369105419067,1.536582827568054,8.013312399071999
MAR,1991,national,consumption,5.094568345935,1.548382997512817,8.509989598452
MAR,1992,national,consumption,5.41538745582,1.559893012046814,8.065351628848999
MAR,1993,national,consumption,5.692313996963,1.568472623825073,7.715181042995
MAR,1994,national,consumption,5.533961002146,1.574040532112122,7.96412094842
MAR,1995,national,consumption,5.998610384585,1.576732635498047,7.359790288024
MAR,1996,national,consumption,5.756143088916,1.57642126083374,7.66829356413
MAR,1997,national,consumption,6.05874008048,1.573172092437744,7.270293653596
MAR,1998,national,consumption,5.999492898189,1.56699001789093,7.313238376829
MAR,1999,national,consumption,6.057472462764,1.575685024261475,7.283430694823
MAR,2000,national,consumption,6.074368098991,1.587717652320862,7.318636801739
MAR,2001,national,consumption,5.921256711486,1.597198009490967,7.552711682845
MAR,2002,national,consumption,5.791939553914,1.595795631408691,7.714562048465
MAR,2003,national,consumption,5.543755938766,1.594336986541748,8.05256166591
MAR,2004,national,consumption,5.381053024138,1.592426300048828,8.286098947866
MAR,2005,national,consumption,5.29132784466,1.59098756313324,8.418992774314001
MAR,2006,national,consumption,5.00368991402,1.589531898498535,8.894814266577001
MAR,2007,national,consumption,4.904634150528,1.58775269985199,9.064299742200999
MAR,2008,national,consumption,4.603786554768,1.582778334617615,9.626378909102
MAR,2009,national,consumption,4.442340620401,1.577921032905579,9.945610548693001
MAR,2010,national,consumption,4.3035975943,1.572890162467957,10.2335137747
MAR,2011,national,consumption,4.063231949429,1.567901015281677,10.804509563969
MAR,2012,national,consumption,3.962541461296,1.563058376312256,11.044839570695
MAR,2013,national,consumption,3.810849122379,1.558069944381714,11.447831560998
MAR,2014,national,consumption,3.750586271011,1.555535316467285,11.612848223985
MAR,2015,national,consumption,3.670767598231,1.555535316467285,11.86536274789
MAR,2016,national,consumption,3.688677174808,1.555535316467285,11.807753037771
MAR,2017,national,consumption,3.593499802354,1.555535316467285,12.1204929767
MAR,2018,national,consumption,3.545988040235,1.555535316467285,12.282892277693
MAR,2019,national,consumption,3.501466993855,1.555535316467285,12.439068879601
MAR,2020,national,consumption,3.712999255024,1.555535316467285,11.730406101556
MAR,2021,national,consumption,3.53812933006,1.555535316467285,12.310174403789
MAR,2022,national,consumption,3.525875260394,1.555535316467285,12.352958031571
MAR,2023,national,consumption,3.469094458473,1.555535316467285,12.5551464907
MAR,2024,national,consumption,3.415925883035,1.555535316467285,12.750566203012
MAR,2025,national,consumption,3.353540030168,1.555535316467285,12.987764787178
MCO,1981,national,income,.981604668165,1.338743209838867,38.187277573729
MCO,1982,national,income,.966936766331,1.340345144271851,38.812944749772
MCO,1983,national,income,.945925248111,1.342683911323547,39.744313755942
MCO,1984,national,income,.914217771893,1.346303105354309,41.2335973635
MCO,1985,national,income,.871222347857,1.351459741592407,43.43423047147
MCO,1986,national,income,.827615731179,1.356971263885498,45.909221532168
MCO,1987,national,income,.795863005707,1.361072301864624,47.885155971185
MCO,1988,national,income,.790952067212,1.361696243286133,48.204556879497
MCO,1989,national,income,.791207821471,1.361636757850647,48.186870292965
MCO,1990,national,income,.790720065037,1.361690521240234,48.218499039572
MCO,1991,national,income,.779309991253,1.363227248191833,48.979690399532
MCO,1992,national,income,.768070715231,1.36475944519043,49.752272710165
MCO,1993,national,income,.757378594491,1.36624801158905,50.509671299608
MCO,1994,national,income,.746983726139,1.367728471755981,51.268049740746
MCO,1995,national,income,.738047897088,1.369025349617004,51.937970849002
MCO,1996,national,income,.729648468969,1.370268225669861,52.58355281885
MCO,1997,national,income,.721464501819,1.371498584747314,53.227787855256
MCO,1998,national,income,.713120426152,1.372743129730225,53.899461514231
MCO,1999,national,income,.705888482246,1.373826742172241,54.494654275361
MCO,2000,national,income,.696369894691,1.375270247459412,55.297577055891
MCO,2001,national,income,.684883096049,1.377036452293396,56.297229646584
MCO,2002,national,income,.667296522028,1.379802107810974,57.896988055771
MCO,2003,national,income,.650266949645,1.382570505142212,59.53243421378
MCO,2004,national,income,.634485992305,1.385193347930908,61.128872334508
MCO,2005,national,income,.6288804465459999,1.386151075363159,61.716390226241
MCO,2006,national,income,.632570161311,1.38555645942688,61.330085188067
MCO,2007,national,income,.640426083644,1.384273529052734,60.521672229601
MCO,2008,national,income,.64230057718,1.383982062339783,60.332340493848
MCO,2009,national,income,.631950870099,1.385710120201111,61.396995784705
MCO,2010,national,income,.618804307253,1.387965083122253,62.803413724785
MCO,2011,national,income,.6081107837950001,1.389860033988953,63.995051791165
MCO,2012,national,income,.606154089761,1.390267133712769,64.220433495707
MCO,2013,national,income,.6049327676789999,1.390540719032288,64.362756061225
MCO,2014,national,income,.603249965891,1.390881061553955,64.55809659849
MCO,2015,national,income,.59662535317,1.392086863517761,65.331502268995
MCO,2016,national,income,.588085354918,1.393651008605957,66.354703847495
MCO,2017,national,income,.581439655779,1.394874930381775,67.17205969742
MCO,2018,national,income,.576007266201,1.39588463306427,67.854648847313
MCO,2019,national,income,.574228141485,1.39621913433075,68.08119035106201
MCO,2020,national,income,.572354291922,1.396803021430969,68.33264874075201
MCO,2021,national,income,.582132878353,1.396027803421021,67.147519862821
MCO,2022,national,income,.574513847047,1.396849393844604,68.07804973277101
MCO,2023,national,income,.568283306241,1.397352457046509,68.84923075768199
MCO,2024,national,income,.564530378682,1.398101806640625,69.34409853323599
MCO,2025,national,income,.560400956563,1.398975133895874,69.898710634672
MDA,1981,national,consumption,4.001388909084,1.716516017913818,12.011441682308
MDA,1982,national,consumption,3.863035691205,1.716516017913818,12.441627096302
MDA,1983,national,consumption,3.770374580433,1.716516017913818,12.747393794539
MDA,1984,national,consumption,3.737601241354,1.716516017913818,12.859169939779
MDA,1985,national,consumption,4.036040884197,1.716516017913818,11.908315824514
MDA,1986,national,consumption,3.880260680459,1.716516017913818,12.38639707165
MDA,1987,national,consumption,3.903634561553,1.716516017913818,12.312230761319
MDA,1988,national,consumption,3.937486070911,1.716516017913818,12.206379569126
MDA,1989,national,consumption,3.785797404978,1.716516017913818,12.69546264322
MDA,1990,national,consumption,3.906195398852,1.716516017913818,12.304159065832
MDA,1991,national,consumption,4.402441282514,1.716516017913818,10.917226703413
MDA,1992,national,consumption,5.527926853221,1.716516017913818,8.694480011376999
MDA,1993,national,consumption,5.568231137247,1.716516017913818,8.631547136792999
MDA,1994,national,consumption,7.091450654187,1.716516017913818,6.777520125775
MDA,1995,national,consumption,7.138812077911,1.716516017913818,6.732555641631
MDA,1996,national,consumption,7.434819642629,1.716506719589233,6.464472750519
MDA,1997,national,consumption,7.331010512225,1.716516017913818,6.556047007372
MDA,1998,national,consumption,9.383831451837001,1.805296182632446,5.386743681413
MDA,1999,national,consumption,10.910039135795,1.837940096855164,4.716969558489
MDA,2000,national,consumption,10.459704190264,1.631650328636169,4.36782987989
MDA,2001,national,consumption,9.041254498972,1.67827308177948,5.197469645022
MDA,2002,national,consumption,6.982338302118,1.59721565246582,6.405023001392
MDA,2003,national,consumption,5.61796953997,1.534042477607727,7.645678377865
MDA,2004,national,consumption,5.804212909244,1.55709433555603,7.511551176728
MDA,2005,national,consumption,6.648067378069,1.612782001495361,6.792635322371
MDA,2006,national,consumption,3.919521735027,1.616910099983215,11.550767452774
MDA,2007,national,consumption,3.348301557866,1.561674118041992,13.059419515822
MDA,2008,national,consumption,3.424300364817,1.557509183883667,12.735523659425
MDA,2009,national,consumption,3.323525317082,1.509068965911865,12.7135877355
MDA,2010,national,consumption,3.159990281309,1.465566396713257,12.986071192827
MDA,2011,national,consumption,2.993663368383,1.424251079559326,13.321147122456
MDA,2012,national,consumption,2.975483105433,1.382673501968384,13.011285211112
MDA,2013,national,consumption,2.746469936299,1.365339517593384,13.919506510158
MDA,2014,national,consumption,2.725311527307,1.320751786231995,13.569476452693
MDA,2015,national,consumption,2.653367748708,1.327859401702881,14.012405049119
MDA,2016,national,consumption,2.707493704643,1.315329551696777,13.602700932228
MDA,2017,national,consumption,2.673388449823,1.303764939308167,13.655111625402
MDA,2018,national,consumption,2.567690014809,1.297155261039734,14.145145541752
MDA,2019,national,consumption,2.539845917579,1.305305004119873,14.390062249382
MDA,2020,national,consumption,2.60707173657,1.283850312232971,13.788576842443
MDA,2021,national,consumption,2.530539538019,1.299848198890686,14.382604756756
MDA,2022,national,consumption,2.716974608733,1.295620441436768,13.352120403961
MDA,2023,national,consumption,2.729602149331,1.318861126899719,13.528752043375
MDA,2024,national,consumption,2.581843135608,1.318861126899719,14.303003209625
MDA,2025,national,consumption,2.542536363985,1.318861126899719,14.524122910673
MDG,1981,national,consumption,16.70499239428,1.833537817001343,3.073276319984
MDG,1982,national,consumption,17.673624650265,1.82903778553009,2.897711049429
MDG,1983,national,consumption,18.080550401413,1.824522256851196,2.8255016114
MDG,1984,national,consumption,18.301464311351,1.820009350776672,2.784491031036
MDG,1985,national,consumption,18.662317320898,1.81549596786499,2.723878571812
MDG,1986,national,consumption,18.835909585536,1.81097948551178,2.692061481085
MDG,1987,national,consumption,19.195923298741,1.806465268135071,2.634988018683
MDG,1988,national,consumption,19.031464671345,1.801945567131042,2.651108455753
MDG,1989,national,consumption,18.722172468692,1.797421216964722,2.688138584507
MDG,1990,national,consumption,18.644421252128,1.792901873588562,2.692561505679
MDG,1991,national,consumption,21.01924130427,1.788415551185608,2.382371165993
MDG,1992,national,consumption,21.49190671651,1.783903479576111,2.324097944077
MDG,1993,national,consumption,21.723537972182,1.779384732246399,2.293492522332
MDG,1994,national,consumption,22.011350420744,1.741207599639893,2.214939724163
MDG,1995,national,consumption,21.702698507605,1.691136598587036,2.181840454456
MDG,1996,national,consumption,21.200902362547,1.641875863075256,2.168422964844
MDG,1997,national,consumption,20.596507776774,1.593359708786011,2.166098862088
MDG,1998,national,consumption,20.221059735081,1.573671817779541,2.179055451664
MDG,1999,national,consumption,19.688006568779,1.553813695907593,2.209811558336
MDG,2000,national,consumption,19.097934584752,1.89607036113739,2.779880118412
MDG,2001,national,consumption,16.20642564928,2.379327058792114,4.110786771706
MDG,2002,national,consumption,17.345113542179,2.26183819770813,3.651257034066
MDG,2003,national,consumption,15.85455223039,2.146451711654663,3.790750366104
MDG,2004,national,consumption,14.895508359338,2.032151460647583,3.81995983048
MDG,2005,national,consumption,14.00766604108,1.918993949890137,3.835887355398
MDG,2006,national,consumption,14.384213385085,1.952536582946777,3.800765578103
MDG,2007,national,consumption,14.710095390208,1.981334686279297,3.771380813597
MDG,2008,national,consumption,14.919593092908,2.005934953689575,3.764591738894
MDG,2009,national,consumption,16.262412884539,2.02633810043335,3.488871436441
MDG,2010,national,consumption,17.138429395044,2.042793273925781,3.337424498484
MDG,2011,national,consumption,18.380499634333,2.069535255432129,3.152633790471
MDG,2012,national,consumption,18.457911665754,2.097391605377197,3.181668982999
MDG,2013,national,consumption,18.776752126188,2.080564737319946,3.102550000726
MDG,2014,national,consumption,18.130281894984,2.017800807952881,3.116246248839
MDG,2015,national,consumption,17.507956272814,1.94027316570282,3.103026276091
MDG,2016,national,consumption,16.788090232739,1.863682389259338,3.108340935132
MDG,2017,national,consumption,16.085233450652,1.78801703453064,3.112449561613
MDG,2018,national,consumption,15.470735931123,1.713285803794861,3.100822289446
MDG,2019,national,consumption,14.738465565354,1.639467477798462,3.114645044005
MDG,2020,national,consumption,15.198351264607,1.566271424293518,2.885549867094
MDG,2021,national,consumption,14.407948492685,1.494569659233093,2.904504468694
MDG,2022,national,consumption,13.819784955887,1.441228270530701,2.92004490691
MDG,2023,national,consumption,13.660204730898,1.441228270530701,2.954157237757
MDG,2024,national,consumption,13.500202467349,1.441228270530701,2.989169441912
MDG,2025,national,consumption,13.383745866464,1.441228270530701,3.015179238881
MDV,1981,national,consumption,13.561303794285,1.372943878173828,2.834714893777
MDV,1982,national,consumption,14.12315507605,1.372943878173828,2.721943477763
MDV,1983,national,consumption,12.93317415459,1.372943878173828,2.972389406126
MDV,1984,national,consumption,11.108803923725,1.372943878173828,3.460537255734
MDV,1985,national,consumption,10.261746411116,1.372943878173828,3.746187861654
MDV,1986,national,consumption,9.874437557756,1.372943878173828,3.893126025643
MDV,1987,national,consumption,9.534780478216,1.372943878173828,4.031810688512
MDV,1988,national,consumption,9.202910744789,1.372943878173828,4.177203377358
MDV,1989,national,consumption,8.83874307358,1.372943878173828,4.349309570902
MDV,1990,national,consumption,8.086074414347999,1.372943878173828,4.75415237046
MDV,1991,national,consumption,8.179876006248,1.372943878173828,4.699634788511
MDV,1992,national,consumption,7.975738110624,1.372943878173828,4.819921280196
MDV,1993,national,consumption,7.821157215103,1.372943878173828,4.91518438863
MDV,1994,national,consumption,7.546536822149,1.372943878173828,5.094049197752
MDV,1995,national,consumption,7.033487774393,1.372943878173828,5.465628302455
MDV,1996,national,consumption,6.772005666311,1.372943878173828,5.676668292813
MDV,1997,national,consumption,6.489123590264,1.372943878173828,5.924132790807
MDV,1998,national,consumption,6.24781263715,1.372943878173828,6.152942169886
MDV,1999,national,consumption,6.061911772819,1.372943878173828,6.34163466665
MDV,2000,national,consumption,5.972057060288,1.372943878173828,6.43704999075
MDV,2001,national,consumption,6.212727395796,1.372943878173828,6.187689785116
MDV,2002,national,consumption,5.983020856061,1.372943878173828,6.425254193412
MDV,2003,national,consumption,5.257980069064,1.371692061424255,7.304588010328
MDV,2004,national,consumption,4.930942461578,1.368848443031311,7.772906920559
MDV,2005,national,consumption,5.632975816868,1.370462775230408,6.812199778545
MDV,2006,national,consumption,4.830899402591,1.367939949035645,7.928610148866
MDV,2007,national,consumption,4.624827652202,1.36466109752655,8.262040128208
MDV,2008,national,consumption,4.379035093147,1.360485434532166,8.699083256121
MDV,2009,national,consumption,4.684660503647,1.35420560836792,8.094024604452001
MDV,2010,national,consumption,4.153438770138,1.337458252906799,9.016343372136999
MDV,2011,national,consumption,3.1758414065,1.306761980056763,11.521147036782
MDV,2012,national,consumption,3.258603346998,1.276188611984253,10.965827577054
MDV,2013,national,consumption,2.745618715518,1.245424389839172,12.700919543861
MDV,2014,national,consumption,2.276558998269,1.214858651161194,14.941867875249
MDV,2015,national,consumption,2.396487184097,1.184081077575684,13.834528211664
MDV,2016,national,consumption,1.751124028366,1.153493285179138,18.444046210997
MDV,2017,national,consumption,1.66911173294,1.14007294178009,19.125168241953
MDV,2018,national,consumption,1.614308538874,1.125831127166748,19.527414325672
MDV,2019,national,consumption,1.593574857592,1.110832571983337,19.517947946055
MDV,2020,national,consumption,1.84184212535,1.101423382759094,16.744027063297
MDV,2021,national,consumption,1.763502257176,1.101423382759094,17.487845148872
MDV,2022,national,consumption,1.612651130585,1.101423382759094,19.12369873949
MDV,2023,national,consumption,1.500742007186,1.101423382759094,20.549737560175
MDV,2024,national,consumption,1.452207869964,1.101423382759094,21.236528895802
MDV,2025,national,consumption,1.400017972273,1.101423382759094,22.028184640464
MEX,1981,national,income,4.944568678478,2.025153875350952,11.467999458173
MEX,1982,national,income,5.057689155143,2.025153875350952,11.21150572649
MEX,1983,national,income,5.418696256411,2.025153875350952,10.464567165694
MEX,1984,national,income,5.346468115024,2.025153875350952,10.605938295297
MEX,1985,national,income,5.372210503836,2.067743539810181,10.777094256825
MEX,1986,national,income,5.7217930164,2.109487295150757,10.322925357588
MEX,1987,national,income,5.735968544037,2.151953220367432,10.504710678304
MEX,1988,national,income,5.794652509569,2.193954229354858,10.601277540459
MEX,1989,national,income,5.718224995065,2.237314462661743,10.955288099891
MEX,1990,national,income,5.339487568905,2.251240491867065,11.805389714121
MEX,1991,national,income,5.100627353124,2.265005826950073,12.433796785878
MEX,1992,national,income,4.957161418866,2.278897285461426,12.872109851433
MEX,1993,national,income,5.122184348422,2.340594530105591,12.79466794635
MEX,1994,national,income,5.042016625444,2.403379440307617,13.346767686982
MEX,1995,national,income,6.205969878288,2.423256635665894,10.933212666692
MEX,1996,national,income,6.827887696636,2.371561050415039,9.725366833937001
MEX,1997,national,income,6.772284717722,2.459403276443481,10.16839872222
MEX,1998,national,income,6.746568591732,2.548325777053833,10.576209243011
MEX,1999,national,income,6.437134228218,2.554001331329346,11.109297632778
MEX,2000,national,income,5.713496737629,2.569156646728516,12.590605400752
MEX,2001,national,income,5.3441152094,2.407787322998047,12.615380399728
MEX,2002,national,income,4.984138143309,2.246304512023926,12.619338839149
MEX,2003,national,income,4.927912446053,2.273907899856567,12.920160542602
MEX,2004,national,income,4.837984934862,2.302450895309448,13.325511366952
MEX,2005,national,income,4.93597203203,2.416437387466431,13.707583630431
MEX,2006,national,income,4.275338475873,2.184260129928589,14.305132787562
MEX,2007,national,income,4.360768837231,2.258025407791138,14.498523523862
MEX,2008,national,income,4.457483390267,2.332721471786499,14.653156034833
MEX,2009,national,income,4.613094414517,2.200112104415894,13.353972537166
MEX,2010,national,income,4.232601638174,2.073233604431152,13.715096377309
MEX,2011,national,income,3.994909585434,2.096357107162476,14.693197670333
MEX,2012,national,income,3.972163970417,2.119183540344238,14.938239498909
MEX,2013,national,income,4.004471148992,2.079110383987427,14.537523563213
