country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
JOR,1997,national,consumption,3.410670324694925,1.457591891288757,11.96614373094
JOR,2002,national,consumption,2.997311846694048,1.506173729896545,14.070229253736
JOR,2006,national,consumption,2.554776837107539,1.409259080886841,15.44528449874
JOR,2008,national,consumption,2.486510721323147,1.369293332099915,15.419283830525
JOR,2010,national,consumption,2.260019495877407,1.398598194122314,17.327616442307
JPN,2008,national,income,1.341458981422632,2.336198806762695,48.763003462893
JPN,2009,national,income,1.262620256150093,2.137924432754517,47.410835501977
JPN,2010,national,income,.9927193944629142,1.710537314414978,48.246306613664
JPN,2011,national,income,1.034675346227804,1.711265325546265,46.309625651241
JPN,2012,national,income,1.325695612733128,2.213506937026978,46.751451293974
JPN,2013,national,income,1.149595513197196,1.88006865978241,45.791692004548
JPN,2014,national,income,1.173553238472752,1.954983830451965,46.644280795486
JPN,2015,national,income,.9006903070386484,1.520222306251526,47.259558042316
JPN,2016,national,income,1.005280979988,1.679214000701904,46.77099378323
JPN,2017,national,income,1.037489701830424,1.759320974349976,47.48094152316
JPN,2018,national,income,1.205037943504706,1.988883852958679,46.21327299937
JPN,2019,national,income,1.268372451688554,2.111057043075562,46.602715142368
JPN,2020,national,income,1.183763821378904,2.033885478973389,48.108236995723
KAZ,1993,national,income,5.771970495169035,1.411077380180359,6.845178162796
KAZ,1996,national,consumption,5.948652651096598,1.551007986068726,7.300514033646
KAZ,2001,national,consumption,6.824690191157405,1.545903921127319,6.342458081921
KAZ,2002,national,consumption,6.152765668497677,1.472998261451721,6.703319293104
KAZ,2003,national,consumption,5.594405065906243,1.440014600753784,7.207273812883
KAZ,2004,national,consumption,5.031726004299567,1.371878862380981,7.634082131591
KAZ,2005,national,consumption,5.6372085602805,1.680894017219543,8.348996167694001
KAZ,2006,national,consumption,3.972343985911585,1.324316501617432,9.334756190305001
KAZ,2007,national,consumption,3.411700872033474,1.318117737770081,10.817858762872
KAZ,2008,national,consumption,3.331193056132481,1.279312968254089,10.753133133362
KAZ,2009,national,consumption,3.37200590718509,1.278039336204529,10.612407333065
KAZ,2010,national,consumption,3.155492358207126,1.271867156028748,11.285807776945
KAZ,2011,national,consumption,2.657507372987151,1.27111804485321,13.392739963278
KAZ,2012,national,consumption,2.617912400322441,1.273070693016052,13.616185375535
KAZ,2013,national,consumption,2.453338888050546,1.249390602111816,14.259316527751
KAZ,2014,national,consumption,2.509599514888409,1.247283816337585,13.916143019729
KAZ,2015,national,consumption,2.618693822223253,1.242014408111572,13.280056664973
KAZ,2016,national,consumption,2.851409466237531,1.252460598945618,12.298793577861
KAZ,2017,national,consumption,2.653007464245036,1.25412392616272,13.236099778862
KAZ,2018,national,consumption,2.500624781341424,1.257329225540161,14.078568552375
KAZ,2019,national,consumption,2.509905206158489,1.25996720790863,14.055942248232
KAZ,2020,national,consumption,2.47098928468822,1.270362019538879,14.395099939173
KAZ,2021,national,consumption,2.370794677477577,1.277989029884338,15.093542904389
KEN,1992,national,consumption,8.938319353457317,2.688952207565308,8.423357688571
KEN,1994,national,consumption,9.327081369135859,1.902273416519165,5.710645711017
KEN,1997,national,consumption,8.190111287971307,1.798075437545776,6.147182969747
KEN,2005,national,consumption,11.21700666277252,2.009290933609009,5.015611480773
KEN,2015,national,consumption,9.210214819186776,1.688829898834229,5.134216405011
KEN,2020,national,consumption,9.847950847418685,1.4905606508255,4.238008370495
KEN,2021,national,consumption,10.03120109204333,1.555980682373047,4.34319472399
KGZ,1998,national,income,12.64922043361057,2.200823068618774,4.871687023899
KGZ,2000,national,consumption,12.78081979514759,1.339747428894043,2.935095518417
KGZ,2001,national,consumption,11.91620204028464,1.322138428688049,3.106684034064
KGZ,2002,national,consumption,11.70875621105481,1.332393169403076,3.186248761372
KGZ,2003,national,consumption,10.74930419753677,1.285895228385925,3.349525322451
KGZ,2004,national,consumption,8.097218667717154,1.445260882377625,4.997679714666
KGZ,2005,national,consumption,8.605614325099078,1.373085975646973,4.46759593634
KGZ,2006,national,consumption,7.188374287281755,1.505570530891418,5.864465873196
KGZ,2007,national,consumption,7.175571559842739,1.428019285202026,5.572314215313
KGZ,2008,national,consumption,6.097152534772136,1.362787485122681,6.258339452889
KGZ,2009,national,consumption,5.744528132562782,1.310944080352783,6.389808154934
KGZ,2010,national,consumption,6.413904363400501,1.394332051277161,6.086978161583
KGZ,2011,national,consumption,5.825551286659803,1.262797236442566,6.06952410418
KGZ,2012,national,consumption,6.112553092372561,1.279456377029419,5.860853512214
KGZ,2013,national,consumption,6.243438274825881,1.288185358047485,5.777135627024
KGZ,2014,national,consumption,5.76034378765018,1.242060542106628,6.037434220574
KGZ,2015,national,consumption,6.078258615784828,1.288949728012085,5.937653414587
KGZ,2016,national,consumption,5.747583383654118,1.243064045906067,6.055726264986
KGZ,2017,national,consumption,5.754578913074874,1.253119707107544,6.097292778603
KGZ,2018,national,consumption,5.398869292393359,1.256569623947144,6.516911041561
KGZ,2019,national,consumption,5.287320426090317,1.303724646568298,6.904118900739
KGZ,2020,national,consumption,5.731031380608914,1.285887479782104,6.282438084349
KGZ,2021,national,consumption,5.252330862788591,1.285168051719666,6.851188162075
KGZ,2022,national,consumption,5.105559263006768,1.232965230941772,6.761850249628
KIR,2006,national,consumption,7.200262398514498,1.577481150627136,6.134425212303
KIR,2019,national,consumption,5.141752663557819,1.268453359603882,6.907507092512
KOR,2006,national,income,1.1523165325906,1.59412407875061,38.735429305585
KOR,2008,national,income,1.128353009872926,1.613150119781494,40.030204736442
KOR,2010,national,income,1.166628280769532,1.690945982933044,40.584037695837
KOR,2012,national,income,1.030158534564769,1.576247096061707,42.842841948232
KOR,2014,national,income,.9682503430558461,1.553699731826782,44.930108528746
KOR,2016,national,income,.8469558432708546,1.62318229675293,53.661716161011
KOR,2017,national,income,.8164380687313136,1.61724865436554,55.464050888138
KOR,2018,national,income,.764511705694774,1.555352926254272,56.964308693397
KOR,2019,national,income,.7141293425628678,1.50739312171936,59.102751046561
KOR,2020,national,income,.6700864758231966,1.467642545700073,61.32640003681
KOR,2021,national,income,.6493657798696465,1.493310928344727,64.39006438694599
LAO,1992,national,consumption,9.046650508086344,1.406980633735657,4.35470093473
LAO,1997,national,consumption,12.03318753877192,1.431480765342712,3.330909855828
LAO,2002,national,consumption,9.327018709784403,1.365371823310852,4.098888730278
LAO,2007,national,consumption,8.590308178998502,1.440351843833923,4.694808412665
LAO,2012,national,consumption,6.845683978431113,1.461828231811523,5.979123702141
LAO,2018,national,consumption,5.99562136070511,1.543231964111328,7.207008879598
LBN,2011,national,consumption,1.556611518261651,1.400091648101807,25.184552485852
LBN,2022,national,consumption,4.234669435864553,1.511881113052368,9.996688801908
LBR,2007,national,consumption,14.23990887393727,1.619180798530579,3.183802838786
LBR,2014,national,consumption,8.281209806742465,1.42456591129303,4.8166687856
LBR,2016,national,consumption,8.527339542870958,1.479373574256897,4.857606461904
LCA,1995,national,income,10.5709598381582,1.802486538887024,4.774365095481
LCA,2015,national,consumption,1.488651158563689,1.817403554916382,34.183494894649
LCA,2015,national,income,3.907048537838683,3.654029130935669,26.186728076538
LKA,1985,national,consumption,7.648646835061312,1.362007260322571,4.986006659908
LKA,1990,national,consumption,7.263119882491882,1.355463147163391,5.225435780477
LKA,1995,national,consumption,7.071824990742408,1.435348272323608,5.683080556392
LKA,2002,national,consumption,6.594942671506097,1.571292638778687,6.671201752101
LKA,2006,national,consumption,5.556941858271087,1.557309031486511,7.846879479367
LKA,2009,national,consumption,5.160448940329185,1.456710934638977,7.903945481809
LKA,2012,national,consumption,4.752061946364678,1.528552651405334,9.006505797901999
LKA,2016,national,consumption,4.172647429322624,1.545829057693481,10.373082119755
LKA,2019,national,consumption,3.970270079300306,1.499703645706177,10.576535134828
LSO,1986,national,consumption,20.89312118641998,2.872133016586304,3.849100411801
LSO,1994,national,consumption,25.77552240357777,4.41370677947998,4.79461818857
LSO,2002,national,consumption,27.76211821452552,2.492971420288086,2.514332705423
LSO,2017,national,consumption,10.98314127137092,2.014095067977905,5.134656607389
LTU,1993,national,income,5.951251580328221,1.381551861763,6.500053049804
LTU,1996,national,consumption,3.030804396858907,1.390935063362122,12.850113950554
LTU,1998,national,consumption,2.866713049300435,1.400523781776428,13.679313195367
LTU,1999,national,consumption,2.901656755932029,1.399776816368103,13.507369681448
LTU,2000,national,consumption,3.05346441527212,1.388073205947876,12.728509651709
LTU,2001,national,consumption,3.116534043733362,1.409897446632385,12.666997334892
LTU,2002,national,consumption,3.09265008329243,1.397619843482971,12.653664289382
LTU,2003,national,consumption,2.385982622968144,1.484442353248596,17.420238504734
LTU,2004,national,consumption,2.311009439943466,1.490324258804321,18.056645638787
LTU,2004,national,income,3.598525488088215,2.021679401397705,15.730617052751
LTU,2005,national,income,2.866646169201043,1.865425229072571,18.220562513016
LTU,2006,national,income,2.279256470006199,1.847154259681702,22.69175128358
LTU,2007,national,income,2.243700899935754,2.157681941986084,26.926536762179
LTU,2008,national,consumption,1.868018970681838,1.555386900901794,23.313913332675
LTU,2008,national,income,2.198060689561967,2.26286244392395,28.825475880023
LTU,2009,national,income,2.707818025208223,2.310121774673462,23.887650855816
LTU,2010,national,income,2.755141785133147,2.114818334579468,21.492510758558
LTU,2011,national,income,2.118998936847522,1.778473138809204,23.500364044164
LTU,2012,national,income,2.257976717379047,2.040600538253784,25.304430631011
LTU,2013,national,income,2.025664246998887,1.912161231040955,26.431090424554
LTU,2014,national,income,2.157399616717868,2.22506308555603,28.878175090149
LTU,2015,national,income,1.89178782494008,2.148025035858154,31.79252096183
LTU,2016,national,income,1.953319087165371,2.372787714004517,34.012904661561
LTU,2017,national,income,1.99790958616582,2.584446907043457,36.220113421035
LTU,2018,national,income,1.477710303867418,2.052608013153076,38.893296398516
LTU,2019,national,income,1.297272875127182,1.983467936515808,42.81065678165
LTU,2020,national,income,1.004348850905463,1.74709153175354,48.706745698222
LTU,2021,national,income,1.01466684495366,1.820173859596252,50.228179745098
LTU,2022,national,income,1.215428856158262,2.03253698348999,46.823828513145
LUX,1985,national,income,.7157204068551549,1.263247847557068,49.420050453836
LUX,1986,national,income,.6611927072490974,1.290111064910889,54.633256098561
LUX,1987,national,income,.6141588029415955,1.321962714195251,60.269354386582
LUX,1988,national,income,.5751482674620203,1.288070201873779,62.707247951464
LUX,1989,national,income,.5438898155184694,1.319101929664612,67.908706874622
LUX,1990,national,income,.5172212146930885,1.268898963928223,68.692411239636
LUX,1991,national,income,.5147560731930901,1.267151117324829,68.926301539934
LUX,1992,national,income,.4929223862672139,1.262756705284119,71.729727936023
LUX,1993,national,income,.4889687744602663,1.25470244884491,71.84849146867199
LUX,1994,national,income,.5300510439725215,1.296093463897705,68.46626625021101
LUX,1995,national,income,.5197480344527604,1.301297664642334,70.103845171556
LUX,1996,national,income,.5292469574075293,1.329120635986328,70.31760285882
LUX,1997,national,income,.512589815356293,1.332870960235596,72.80750993659299
LUX,1998,national,income,.509538448178757,1.351714611053467,74.27900718422001
LUX,1999,national,income,.4873860502813677,1.337842583656311,76.85815775801299
LUX,2000,national,income,.487086880832,1.334407806396484,76.707914504112
LUX,2001,national,income,.4806222766233367,1.353732585906982,78.865494890935
LUX,2002,national,income,.453769309381746,1.356257915496826,83.68838679017701
LUX,2003,national,income,.4968026124263262,1.451354503631592,81.798935501797
LUX,2004,national,income,.4577840225800649,1.373526096343994,84.01064749029
LUX,2005,national,income,.453967433282061,1.407994508743286,86.842892037776
LUX,2006,national,income,.4471810292167983,1.370867490768433,85.83613421345299
LUX,2007,national,income,.4431397044676843,1.376238346099854,86.95829527690501
LUX,2008,national,income,.4580885048426623,1.41838550567627,86.69677201751
LUX,2009,national,income,.4751195409910156,1.465789437294006,86.38268942731899
LUX,2010,national,income,.4571755370245753,1.383878588676453,84.756505779161
LUX,2011,national,income,.5004093744459785,1.497072577476501,83.767481980905
LUX,2012,national,income,.5134638644783018,1.557207584381104,84.91700307260101
LUX,2013,national,income,.5221148925805438,1.573067784309387,84.36054725937301
LUX,2014,national,income,.5601182095506702,1.70333456993103,85.148754794553
LUX,2015,national,income,.7123012246241652,2.02307653427124,79.525544427277
LUX,2016,national,income,.5218365805452239,1.605867147445679,86.165442318228
LUX,2017,national,income,.669288290637402,2.063662528991699,86.334319457891
LUX,2018,national,income,.5957462569415047,1.929113507270813,90.668094487153
LUX,2019,national,income,.5429756072668609,1.769676446914673,91.258136629737
LUX,2020,national,income,.4078461695736211,1.46893298625946,100.847150127289
LUX,2021,national,income,.4462670920457399,1.603310942649841,100.596050943989
LUX,2022,national,income,.429996625559686,1.585880041122437,103.26741735187
LVA,1993,national,income,3.574417658816697,1.244523406028748,9.748904205941001
LVA,1995,national,income,3.321030527752602,1.369493007659912,11.546357066552
LVA,1996,national,income,3.532502652341019,1.412812471389771,11.198505588003
LVA,1997,national,consumption,3.805096942592457,1.500820875167847,11.043867343124
LVA,1998,national,consumption,3.642716591045877,1.465197682380676,11.262345731125
LVA,2002,national,consumption,2.806968809381683,1.523274779319763,15.19492976695
LVA,2003,national,consumption,2.510665820767559,1.554216146469116,17.333271873758
LVA,2004,national,consumption,2.432008805049004,1.503979921340942,17.315495959318
LVA,2004,national,income,3.577287948638369,1.96437406539917,15.375467004081
LVA,2005,national,income,3.360314215848624,2.112024068832397,17.598555005332
LVA,2006,national,income,2.621498697298367,1.95623767375946,20.894404752314
LVA,2007,national,consumption,1.761053100978232,1.531797885894775,24.354939741943
LVA,2007,national,income,1.905696463230276,1.850656628608704,27.191310740889
LVA,2008,national,consumption,1.751992446103316,1.5246502161026,24.366661114315
LVA,2008,national,income,2.096995989602972,1.983050227165222,26.47854619662
LVA,2009,national,consumption,2.127134623298221,1.506611466407776,19.831900499471
LVA,2009,national,income,2.730658648249349,2.1262047290802,21.801967626939
LVA,2010,national,income,2.662219077625407,1.958352446556091,20.597053488767
LVA,2011,national,income,2.374920898822392,1.784804701805115,21.04260841134
LVA,2012,national,income,2.305478575337629,1.779831171035767,21.616020368337
LVA,2013,national,income,2.270412454682846,1.940202474594116,23.927665220963
LVA,2014,national,income,1.926903183503701,1.804772973060608,26.225314912012
LVA,2015,national,income,1.768500176568213,1.780002951622009,28.182118267426
LVA,2016,national,income,1.629755620636117,1.722896933555603,29.600214114359
LVA,2017,national,income,1.577356569668956,1.807973265647888,32.093727602765
LVA,2018,national,income,1.365360463394421,1.704033374786377,34.945301881789
LVA,2019,national,income,1.321272842251295,1.712808132171631,36.297293576754
LVA,2020,national,income,1.28476116822324,1.795552611351013,39.132155447173
LVA,2021,national,income,1.246117232048306,1.820317029953003,40.9021517988
LVA,2022,national,income,1.219244025757898,1.654083013534546,37.986098364156
MAR,1984,national,consumption,6.984499335735322,1.509914040565491,6.05306009692
MAR,1990,national,consumption,5.218503800679622,1.582577466964722,8.491354930816
MAR,1998,national,consumption,6.168980564002116,1.603552341461182,7.278263442861
MAR,2000,national,consumption,6.121774719920157,1.635917901992798,7.482421972237
MAR,2006,national,consumption,5.037694141336132,1.626534581184387,9.040439169597001
MAR,2013,national,consumption,3.860165002858672,1.593002200126648,11.554962396858
MDA,1997,national,consumption,6.927640275048152,1.622069120407104,6.556047007372
MDA,1998,national,consumption,8.856404352455158,1.703827857971191,5.386743681414
MDA,1999,national,consumption,10.29246376332672,1.733901381492615,4.716969558489
MDA,2000,national,consumption,9.875234941275153,1.540476679801941,4.36782987989
MDA,2001,national,consumption,8.532943278374239,1.583918333053589,5.197469645022
MDA,2002,national,consumption,6.586687879830482,1.506710290908813,6.405023001391
MDA,2003,national,consumption,5.300861487122222,1.447452902793884,7.645678377865
MDA,2004,national,consumption,5.477811496910028,1.469530820846558,7.511551176728
MDA,2005,national,consumption,6.278197060824164,1.523053646087646,6.792635322371
MDA,2006,national,consumption,3.702661166525549,1.527449250221252,11.550767452774
MDA,2007,national,consumption,3.158841629124948,1.473308444023132,13.059419515822
MDA,2008,national,consumption,3.23025558382733,1.469249844551086,12.735523659425
MDA,2009,national,consumption,3.135469301430597,1.423680901527405,12.7135877355
MDA,2010,national,consumption,2.980988766822665,1.382547616958618,12.986071192827
MDA,2011,national,consumption,2.823999335772986,1.343532562255859,13.321147122456
MDA,2012,national,consumption,2.806923079942349,1.304345607757568,13.011285211111
MDA,2013,national,consumption,2.590986886004846,1.288044929504395,13.919506510157
MDA,2014,national,consumption,2.570709798121916,1.245828032493591,13.569476452693
MDA,2015,national,consumption,2.503217832484711,1.252717971801758,14.012405049119
MDA,2016,national,consumption,2.554397902272004,1.240953922271729,13.602700932228
MDA,2017,national,consumption,2.521779003099983,1.229827642440796,13.655111625402
MDA,2018,national,consumption,2.422077804135516,1.223594427108765,14.145145541752
MDA,2019,national,consumption,2.395840018734412,1.231295943260193,14.390062249382
MDA,2021,national,consumption,2.387122789131202,1.226180076599121,14.382604756756
MDA,2022,national,consumption,2.562909770389901,1.222152829170227,13.352120403961
MDG,1980,national,consumption,14.97906701350641,1.91328501701355,3.576456445544
MDG,1993,national,consumption,22.83692534107103,1.846745729446411,2.264266299166
MDG,1997,national,consumption,21.41963727255116,1.657037615776062,2.166098862087
MDG,1999,national,consumption,20.4849156146736,1.6167072057724,2.209811558336
MDG,2001,national,consumption,24.6506181122909,1.97645092010498,2.244999460214
MDG,2005,national,consumption,21.36928481252778,1.598628878593445,2.094670414081
MDG,2010,national,consumption,25.97008285520639,1.690731763839722,1.822885560883
MDG,2012,national,consumption,28.36276222712442,1.735070466995239,1.712878798371
MDV,2002,national,consumption,6.785530318635478,1.621841192245483,6.692410301184
MDV,2009,national,consumption,5.406352368730484,1.597672343254089,8.274493316579999
MDV,2016,national,consumption,2.068007333789437,1.362229347229004,18.444046210998
MDV,2019,national,consumption,2.054471551516531,1.300684332847595,17.726778874787
MEX,1984,national,income,5.576216877983598,2.112179040908813,10.605938295297
MEX,1989,national,income,5.955621895188402,2.330198287963867,10.955288099891
MEX,1992,national,income,5.1683280258353,2.375974416732788,12.872109851433
MEX,1994,national,income,5.255935284961584,2.505348205566406,13.346767686983
MEX,1996,national,income,7.113117526609839,2.47063136100769,9.725366833936
MEX,1998,national,income,7.030779432733981,2.655678272247314,10.576209243011
MEX,2000,national,income,5.949968604289245,2.67548942565918,12.590605400752
MEX,2002,national,income,5.194429463701288,2.341080904006958,12.619338839149
MEX,2004,national,income,5.041438212481889,2.399276494979858,13.325511366951
MEX,2005,national,income,5.140019042295979,2.516330003738403,13.707583630431
MEX,2006,national,income,4.457140080690723,2.277142286300659,14.305132787562
MEX,2008,national,income,4.644136762820116,2.430402278900146,14.653156034833
MEX,2010,national,income,4.410483115933527,2.160364389419556,13.71509637731
MEX,2012,national,income,4.141555275402789,2.209555149078369,14.938239498909
MEX,2014,national,income,4.226386350871038,2.121427059173584,14.054549268198
MEX,2016,national,income,3.520658089973252,1.995071053504944,15.866916709514
MEX,2018,national,income,3.362928917610499,1.944638848304749,16.191209456274
MEX,2020,national,income,3.473672439791911,1.912667274475098,15.417309709731
MEX,2022,national,income,2.886176187041468,1.83669912815094,17.818584766728
MHL,2019,national,consumption,3.275336365497165,1.495303392410278,12.782960602126
MKD,1998,national,consumption,3.72197055154818,1.312095642089844,9.870759908905001
MKD,2000,national,consumption,4.873046595955157,1.520849585533142,8.738637714640999
MKD,2002,national,consumption,3.175296941432475,1.649313926696777,14.543770575123
MKD,2003,national,consumption,3.248056268103866,1.649140477180481,14.216482394708
MKD,2004,national,consumption,2.597739388720669,1.647778153419495,17.760746120788
MKD,2005,national,consumption,3.126836480944818,1.709475636482239,15.307905210096
MKD,2006,national,consumption,3.287669336185443,1.852872490882874,15.780306566973
MKD,2008,national,consumption,2.605498648575063,1.967527270317078,21.144038463313
MKD,2009,national,income,5.695199813251023,2.449908971786499,12.044783392948
MKD,2010,national,income,7.670538213327712,3.299916505813599,12.045786290557
MKD,2011,national,income,5.427529492209162,2.412311792373657,12.444838710308
MKD,2012,national,income,4.732776987879213,2.115469455718994,12.515515737074
MKD,2013,national,income,4.135914419805352,1.849189043045044,12.518947330204
MKD,2014,national,income,4.049234802332329,1.9278404712677,13.330798712469
MKD,2015,national,income,4.027720996012216,2.000986814498901,13.910504222786
MKD,2016,national,income,3.606743017231851,1.899357795715332,14.745164386785
MKD,2017,national,income,3.603723355304565,1.975963950157166,15.352729889679
MKD,2018,national,income,3.102840073209484,1.746598720550537,15.761290369504
MKD,2019,national,income,2.939626423149673,1.807526707649231,17.216727510025
MLI,1994,national,consumption,36.40628884956316,2.032490730285645,1.563184263201
MLI,2001,national,consumption,16.1993198777535,1.644638776779175,2.842704905281
MLI,2006,national,consumption,14.07283874632933,1.606622815132141,3.1966143859
MLI,2009,national,consumption,13.01373296184366,1.406971573829651,3.027202511768
MLI,2018,national,consumption,7.621093203512701,1.469385147094727,5.398540982717
MLI,2021,national,consumption,8.502714854380418,1.450858950614929,4.777774231057
MLT,2006,national,income,1.099001555056661,1.468334555625916,37.409744780786
MLT,2007,national,income,1.076229392023061,1.567263960838318,40.775128856728
MLT,2008,national,income,.9342248136038492,1.395784378051758,41.833574982366
MLT,2009,national,income,1.076279357812557,1.57717502117157,41.031075529707
MLT,2010,national,income,.990388661056107,1.469578862190247,41.547534558328
MLT,2011,national,income,.9978039544042389,1.510645866394043,42.391176784359
MLT,2012,national,income,.8872393664488707,1.391398668289185,43.910541779064
MLT,2013,national,income,.8039489128783104,1.328539609909058,46.270488774107
MLT,2014,national,income,.7589243923664968,1.328061103820801,48.997911268851
MLT,2015,national,income,.8096089281536193,1.423609256744385,49.234956610764
MLT,2016,national,income,.7702108983332729,1.440069198608398,52.351812731212
MLT,2017,national,income,.7782859865388433,1.465214014053345,52.71326226341
MLT,2018,national,income,.7211876655716927,1.391712427139282,54.033019069903
MLT,2019,national,income,.7757305508831893,1.630720019340515,58.860849997048
MLT,2020,national,income,.7156798391206741,1.571769833564758,61.493354979592
MLT,2021,national,income,.6250100245088065,1.44044303894043,64.530813390349
MLT,2022,national,income,.6844132531534776,1.599751114845276,65.447347325382
MMR,2015,national,consumption,6.70162852011999,1.526503324508667,6.377866788052
MMR,2017,national,consumption,5.675987424276826,1.326144576072693,6.541953928465
MNE,2005,national,consumption,2.371074808599507,1.347012519836426,15.906858195778
MNE,2006,national,consumption,2.284854693484009,1.343505620956421,16.464135660877
MNE,2007,national,consumption,1.921557837037088,1.389894366264343,20.252860472966
MNE,2008,national,consumption,1.783142017928791,1.356223344802856,21.296259343029
MNE,2009,national,consumption,1.838260831329426,1.371747136116028,20.894162160363
MNE,2010,national,consumption,1.949474147308551,1.315100312232971,18.888585584772
MNE,2011,national,consumption,2.071984908146846,1.376258611679077,18.59822547076
MNE,2012,national,consumption,2.417022898234624,1.506011247634888,17.446385750483
MNE,2012,national,income,3.769030149392988,2.288490295410156,17.001117656692
MNE,2013,national,consumption,2.3085557224483,1.462379574775696,17.736902347678
MNE,2013,national,income,3.201098307692404,1.927906632423401,16.863394778548
MNE,2014,national,consumption,2.054775728079081,1.367344260215759,18.632514104283
MNE,2014,national,income,3.009384693529564,1.877975583076477,17.473112012783
MNE,2015,national,income,2.838573570318074,1.794459104537964,17.70074090731
MNE,2016,national,income,3.637886279753441,2.512769937515259,19.340230359176
MNE,2017,national,income,3.835972852711647,2.612197399139404,19.067269414527
MNE,2018,national,income,3.02758685418564,2.004630327224731,18.539401096042
MNE,2019,national,income,2.555706440382426,1.7687007188797,19.377663790154
MNE,2020,national,income,2.75206283076013,1.875360369682312,19.08026551863
MNE,2021,national,income,2.776795067713388,2.046593904495239,20.636968467613
MNG,1995,national,consumption,6.818525742302613,1.423593640327454,5.845929662034
MNG,1998,national,consumption,9.838256219727047,1.375484824180603,3.914674779211
MNG,2002,national,consumption,6.576856000668477,1.439851403236389,6.129956098269
MNG,2007,national,consumption,4.128518912897388,1.480536222457886,10.041134976026
MNG,2010,national,consumption,3.983243236581282,1.406616926193237,9.887740300601999
MNG,2011,national,consumption,3.652763252072122,1.419859290122986,10.883831389456
MNG,2012,national,consumption,3.193374465053469,1.427772998809814,12.518933896976
MNG,2014,national,consumption,2.964717867713994,1.382280707359314,13.054820366841
MNG,2016,national,consumption,3.590168349258684,1.385328769683838,10.804286272422
MNG,2018,national,consumption,3.408072304848087,1.39818811416626,11.48721743854
MNG,2022,national,consumption,2.673304575265357,1.368240714073181,14.330854780769
MOZ,1996,national,consumption,35.7038363662598,2.220299959182739,1.741224658705
MOZ,2002,national,consumption,26.87485933290309,1.860353231430054,1.938238589704
MOZ,2008,national,consumption,22.61763838387219,1.879139065742493,2.326321267459
MOZ,2014,national,consumption,20.39152705381994,2.288572311401367,3.142482990925
MOZ,2019,national,consumption,25.6775510036008,2.107322216033936,2.297922591171
MRT,1987,national,consumption,15.01116380660597,2.121500015258789,3.957188157607
MRT,1993,national,consumption,12.19947244457206,1.98319685459137,4.551796082572
MRT,1995,national,consumption,8.730688567704121,1.630843877792358,5.230243751961
MRT,2000,national,consumption,8.156730011601589,1.631415843963623,5.600239907273
MRT,2004,national,consumption,7.867826286288323,1.623038411140442,5.776065063559
MRT,2008,national,consumption,6.56773357653391,1.55243706703186,6.618453389672
MRT,2014,national,consumption,5.546663835567152,1.43442702293396,7.241101811553
MRT,2019,national,consumption,5.497874474531398,1.415090084075928,7.206880217119
MUS,2006,national,consumption,2.944352222863647,1.469926714897156,13.978608481977
MUS,2012,national,consumption,2.749307540115733,1.557109832763672,15.858202337087
MUS,2017,national,consumption,2.412203258224459,1.509503126144409,17.521776914766
MWI,1997,national,consumption,13.7072426546589,2.829400062561035,5.779659775714
MWI,2004,national,consumption,16.05009960958344,1.571048140525818,2.74075238339
MWI,2010,national,consumption,17.95137471680008,1.825989723205566,2.848122470534
MWI,2016,national,consumption,15.33527458387204,1.714710354804993,3.130813815398
MWI,2019,national,consumption,16.72727491343242,1.548171877861023,2.591504856393
MYS,1984,national,income,3.751137693144769,2.022249937057495,15.094887049722
MYS,1987,national,income,3.728212744277183,1.932526707649231,14.513857576497
MYS,1989,national,income,3.673168191226389,1.872949600219727,14.277208469537
MYS,1992,national,income,3.513642058766053,1.988496780395508,15.846209736551
MYS,1995,national,income,3.473920232887081,2.045489549636841,16.486765289697
MYS,1997,national,income,2.843437754114257,2.086812734603882,20.549335220054
MYS,2003,national,income,2.983811937364735,2.020778894424438,18.962928140114
MYS,2006,national,income,2.591060449614162,1.914212942123413,20.685724163289
MYS,2008,national,income,2.551903884650203,1.968089580535889,21.594273095868
MYS,2011,national,income,1.962559544693049,1.855678677558899,26.475121343829
MYS,2013,national,income,1.590419270362982,1.714473366737366,30.184024574184
MYS,2015,national,income,1.43042621306597,1.714080214500427,33.552408462162
MYS,2018,national,income,1.285715710957202,1.72157883644104,37.49211918726
MYS,2021,national,income,1.191523085209148,1.689250469207764,39.696263816995
NAM,1993,national,income,19.75037087110067,4.878335952758789,6.915991785112
NAM,2003,national,consumption,11.22516845622818,3.145412683486938,7.845900752167
NAM,2009,national,consumption,9.179507443903066,2.885365724563599,8.801152155612
NAM,2015,national,consumption,6.983753319160632,3.17339038848877,12.72309094921
NER,1992,national,consumption,21.27337132067258,1.454951524734497,1.915006470702
NER,1994,national,consumption,28.13189678459397,1.680628299713135,1.672748670015
NER,2005,national,consumption,23.14519457761277,1.769944190979004,2.14119764152
NER,2007,national,consumption,18.49987390323878,1.479457378387451,2.239193945658
NER,2011,national,consumption,12.90308717879212,1.334405422210693,2.895690848835
NER,2014,national,consumption,12.54522408679598,1.428504109382629,3.188314215354
NER,2018,national,consumption,11.65961675163133,1.482451677322388,3.560035251733
NER,2021,national,consumption,11.33591653084079,1.359645962715149,3.358359824238
NGA,1985,national,consumption,11.90722657624869,1.620333671569824,3.810235870785
